Year,Gender,Percentage,LL,UL,Numbers in 1000s,Medication in Millions (pills),BP,Major Heart Disease (in millions),Current Tobacco Use (Percentage)
2000,Male,6.4,6.0,6.9,5907,3.3,,1.5,
2001,Male,6.9,6.4,7.4,6425,3.8,,1.8,
2002,Male,7.2,6.7,7.8,6826,4.0,,2.0,
2003,Male,7.1,6.6,7.6,6990,4.1,,2.0,
2004,Male,7.5,7.1,8.0,7541,4.6,26.3,2.1,41.4
2005,Male,7.7,7.2,8.1,7896,4.7,,2.0,
2006,Male,7.8,7.3,8.5,8204,5.0,27.9,2.1,24.9
2007,Male,7.9,7.3,8.5,8391,5.2,,2.0,
2008,Male,8.1,7.5,8.8,8934,5.0,29.7,2.4,33.0
2009,Male,9.4,8.8,10.1,10447,5.9,,2.6,
2010,Male,9.6,9.1,10.2,10804,6.2,37.3,2.8,33.5
2011,Male,9.0,8.5,9.5,10342,6.2,,3.0,
2012,Male,8.7,8.3,9.2,10357,5.9,31.3,2.7,27.1
2013,Male,9.2,8.8,9.7,11124,6.5,,2.8,
2014,Male,8.9,8.4,9.5,10907,6.2,27.2,2.5,31.0
2015,Male,9.2,8.6,9.7,11538,6.7,,2.9,
2016,Male,9.0,8.5,9.6,11499,6.6,32.5,2.8,33.9
2017,Male,9.5,9.0,10.0,12242,6.6,,2.7,
2018,Male,9.8,9.3,10.4,12760,6.5,30.0,3.3,29.3
2019,Male,8.7,8.2,9.2,11440,6.7,,2.9,
2020,Male,8.9,8.4,9.4,11938,6.7,25.6,2.8,25.6
2021,Male,9.2,8.7,9.8,12526,7.2,,2.6,
2000,Female,5.6,5.2,6.0,5956,3.0,,1.2,
2001,Female,6.1,5.7,6.5,6581,3.5,,1.3,
2002,Female,6.0,5.6,6.4,6565,3.5,,1.4,
2003,Female,6.1,5.7,6.5,7022,3.9,,1.4,
2004,Female,6.5,6.1,6.9,7585,4.1,43.3,1.4,30.0
2005,Female,7.0,6.6,7.5,8290,4.6,,1.7,
2006,Female,7.4,6.9,8.0,8906,4.8,37.4,1.8,24.8
2007,Female,7.3,6.8,7.8,8882,5.1,,1.6,
2008,Female,7.8,7.2,8.3,9717,5.3,33.9,1.9,22.8
2009,Female,7.9,7.4,8.5,10043,5.8,,1.6,
2010,Female,7.9,7.5,8.4,10170,5.5,38.0,1.9,25.9
2011,Female,7.9,7.5,8.4,10247,5.7,,2.0,
2012,Female,8.2,7.7,8.6,10961,6.2,40.7,2.1,24.6
2013,Female,8.2,7.7,8.6,11048,5.6,,2.1,
2014,Female,7.9,7.5,8.4,10965,6.2,41.9,1.7,27.7
2015,Female,8.3,7.8,8.8,11623,6.4,,2.0,
2016,Female,8.2,7.7,8.7,11605,6.5,40.8,1.7,24.2
2017,Female,7.6,7.1,8.1,10807,6.0,,1.7,
2018,Female,8.6,8.1,9.1,12397,6.2,38.2,1.9,23.0
2019,Female,8.1,7.6,8.6,11979,6.4,,2.0,
2020,Female,7.6,7.1,8.1,11451,6.0,38.8,1.9,25.2
2021,Female,7.8,7.3,8.3,11825,6.4,,2.0,